2984882862 25406791703 18616314801 33334799103 26037905703 6627195815 6627195815 29963129103 29963129103 29963129103 29963129103 5256548214 5256548214 18616314801 18616314801 27088225701 2834128463 2834128463 22823851003 22823851003 22823851003 22823851003 27503874203 19336761603 29962023901 29962023901 32457810303 28300035303 4835006314 4835006314 30325530003 4718742814 4718742814 4718742814 4718742814 4718742814 1780810635 1780810635 28738993503 28738993503 28738993503 4329457614 4329457614 32785460003 8990694363 8990694363 33565372303 33565372303 33339675001 33339675001 24876141703 24876141703 24876141703 28896289703 28896289703 5938956116 28543721503 28896289703 29957891303 28896289703 28896289703 31956563503 31956563503 31956563503 24115176003 24115176003 32110577503 32110577503 16411993501 44932447703 44932447703 44932447703 4718742814 4718742814 29826993003 29826993003 4718742814 4718742814 4718742814 4718742814 4718742814 4718742814 4718742814 4718742814 4718742814 4718742814 4718742814 4718742814 | 2984882862
27119713601 27119713601 21577228701 21577228701 4718742814 4718742814 4718742814 | 27119713601
44932447703 4718742814 5256548214 5256548214 5256548214 4718742814 4718742814 4718742814 4718742814 4718742814 4718742814 28073092501 4718742814 4718742814 | 44932447703
33339675001 33339675001 33907958201 33907958201 33907958201 31548313303 31548313303 31956563503 21912883003 92125592403 14150355803 92128361501 1731582635 1731582635 1731582635 33907958201 33907958201 33339675001 33339675001 33339675001 33339675001 4718742814 4718742814 16870546903 16870546903 33339675001 33339675001 33339675001 4718742814 21577228701 27119713601 32829217703 32829217703 2789906862 30482550703 32451563101 33334799103 33334799103 8207937816 8207937816 32524730201 32524730201 33216833401 33415551001 30482550703 33334799103 5884220814 5884220814 94543938301 34363143501 34363143501 43457126901 34363143501 43118480001 43118480001 43118480001 12313542601 12313542601 10303560260 12313542601 12313542601 12313542601 12313542601 4918782713 4918782713 4918782713 4918782713 33339675001 4918782713 4918782713 10303560260 10303560260 10303560260 12313542601 12313542601 92128361501 92128361501 92128361501 28896289703 4718742814 4718742814 96246396801 27119713601 95802787301 27119713601 27119713601 16668407501 16668407501 27119713601 21577228701 | 33339675001
21577228701 95802787301 95802787301 20404554301 16813736501 95802787301 27119713601 27119713601 4718742814 4718742814 | 21577228701
5084126914 8370100147 8370100147 8370100147 8370100147 9764558864 9764558864 8370100147 29031578803 29031578803 29031578803 37469679903 37469679903 37469679903 | 5084126914
20628617503 20191773203 10605648859 32605764303 10607180760 6796971316 33530046303 33530046303 30169153003 4604002014 26374093103 20628617503 20628617503 20628617503 95784743003 52583292903 52583292903 10605648859 34044181703 34044181703 | 20628617503
68798065803 68798065803 68798065803 93407003103 93407003103 65944989903 65944989903 39454302303 39454302303 36291353801 36291353801 37145271303 37145271303 98192948103 98192948103 98192948103 96309942603 | 68798065803
8718644663 8748124264 34030882703 29924530503 7505116516 6387342416 13214346402 21609417203 | 8718644663
99316398501 99316398501 99316398501 99316398501 99316398501 99316398501 98772602003 99316398501 99316398501 98529377203 24279544601 24279544601 12875020401 97496355601 97496355601 97496355601 | 99316398501
31505672203 31505672203 31505672203 31505672203 31505672203 31505672203 31505672203 31505672203 31505672203 31505672203 31505672203 31505672203 31505672203 | 31505672203
98205574703 98205574703 35211482403 35211482403 35211482403 25237500503 | 98205574703
31119051601 31119051601 31119051601 29572565101 29572565101 | 31119051601
74935851401 96172291901 96172291901 44841467001 44841467001 44841467001 | 74935851401
31939154201 24313310003 24313310003 32380023603 22752760403 10756514860 93632476603 93632476603 10757013260 93361102003 30022776803 | 31939154201
9014491263 9014491263 9014491263 33767211503 32440873903 32440873903 32440873903 32440873903 12615514202 | 9014491263
16629598201 30185670703 16894586703 16894586703 19982101503 27852299903 26088239703 | 16629598201
31865638003 26927906103 31299207403 33243305701 33072230303 27124149103 29698567001 10260627160 32624371703 35278583503 23718924103 20566499803 32681646903 35648525003 32684639903 32830885603 35957164903 26974644303 | 31865638003
4709408614 23189982503 16932724303 31339476401 31340912203 | 4709408614
33415811201 13648592102 35939268401 35939268401 33129788901 94179372001 94179372001 94179372001 17062719403 17062719403 25848762101 93534045003 94647067201 94647067201 40175983901 | 33415811201
28677439203 29557845601 386702001 2107141386 2107141386 | 28677439203
3623865529 3623865529 3623865529 3623865529 3623865529 27520513803 27520513803 3623865529 18730447701 4090658229 4090658229 4090658229 32412833001 32412833001 32412833001 32412833001 32412833001 32412833001 32412833001 1596281935 33050190401 | 3623865529
110056181301 110838182203 109445891203 110056181301 110056181301 109445891203 109445891203 27960381303 111428326203 108751168003 108595355803 108595355803 110056181301 110056181301 110838182203 110838182203 111414079403 111414079403 108595355803 | 110056181301
14624825903 30043828503 30044778503 30043828503 98017299303 98017299303 98017299303 16088824001 16088824001 39768376903 94608710803 | 14624825903
24386802801 96847161603 96847161603 96847161603 96847161603 96847161603 30208547003 30208547003 30208547003 30208547003 96394881303 96394881303 96394881303 33253770503 28270786403 32917971201 32917971201 13896916902 33583629703 33583629703 33379029303 33379029303 6621149216 6621149216 | 24386802801
25578779503 25578779503 25578779503 25578779503 25578779503 10590556859 10590556859 10590556859 9035389063 9035389063 28689598103 12175245001 93111061403 93111061403 93111061403 93111061403 12185221802 12185221802 12227852402 29449849103 29449849103 23161359303 23161359303 12308666702 12308666702 21241424603 21241424603 25995826603 32292145803 14323660401 14323660401 12228576002 25578779503 25578779503 24343030803 24343030803 20705629103 20705629103 23394236603 12185221802 12185221802 26902379803 15574171003 15574171003 2906666763 2906666763 15883231303 15883231303 32803417003 32803417003 30184695903 30184695903 30184695903 41866227803 41866227803 23965869103 23965869103 28164637303 28164637303 26497528103 26497528103 25477409001 25477409001 24507985103 24507985103 26026415303 26026415303 17902148203 17902148203 16369986503 16369986503 10997300959 10997300959 103086562003 103086562003 19372901601 10971850660 10971850660 10971850660 10971850660 16880856503 16880856503 89631108203 89631108203 37431962203 37431962203 34438786003 34438786003 45122275501 45122275501 27310378303 39647403303 35965805503 16369986503 16369986503 16880856503 16880856503 35536086901 35536086901 5265906114 5265906114 103086562003 103086562003 103086562003 10971850660 10971850660 10971850660 25477409001 25477409001 30184695903 30184695903 24507985103 24507985103 30184695903 30184695903 10971850660 10971850660 25477409001 25477409001 30184695903 10971850660 103086562003 103086562003 103086562003 103086562003 10971850660 10971850660 10971850660 10971850660 10971850660 103086562003 103086562003 5762151414 5762151414 21600457303 21600457303 21600457303 10971850660 10971850660 10971850660 10971850660 10971850660 24507985103 24507985103 24507985103 28164637303 28164637303 23965869103 23965869103 41866227803 41866227803 41866227803 98978940103 98978940103 24507985103 23965869103 23965869103 23965869103 41866227803 41866227803 24507985103 24507985103 41866227803 41866227803 23965869103 24507985103 24507985103 28164637303 28164637303 25704453003 41866227803 41866227803 24507985103 24507985103 41866227803 41866227803 41866227803 41866227803 98978940103 98978940103 98978940103 98978940103 41866227803 41866227803 98978940103 24507985103 41866227803 41866227803 41866227803 41866227803 24507985103 41866227803 41866227803 41866227803 | 25578779503
10971850660 10971850660 103086562003 103086562003 5762151414 41866227803 30184695903 30184695903 24507985103 24507985103 24507985103 30184695903 30184695903 41866227803 30184695903 30184695903 41866227803 41866227803 24507985103 24507985103 30184695903 30184695903 10971850660 103086562003 103086562003 103086562003 10971850660 10971850660 41866227803 41866227803 24507985103 24507985103 41866227803 41866227803 10971850660 41866227803 41866227803 10971850660 10971850660 5762151414 5762151414 10971850660 5762151414 5762151414 10971850660 10971850660 41866227803 41866227803 5762151414 5762151414 5762151414 41866227803 | 10971850660
41866227803 41866227803 41866227803 28164637303 28164637303 28164637303 21600457303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 | 41866227803
28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 41866227803 41866227803 | 28164637303
28164637303 28164637303 41880060501 41880060501 41880060501 12715783901 96302290701 96302290701 101845974701 101845974701 104128878601 104128878601 | 28164637303
103360965201 103360965201 103363867601 103363867601 54900496601 54900496601 96299754501 33221518801 33221518801 11321534059 11321534059 105038850301 105038850301 93832996103 93832996103 106629739901 106629739901 105035886201 105035886201 105035886201 105035886201 104175596601 104175596601 97134802401 97134802401 97160099101 97160099101 101091229601 101091229601 92484469003 92484469003 10507858359 102281016201 102281016201 102281016201 92275691703 92275691703 92484469003 41880060501 41880060501 106631546401 106631546401 91738149403 12128908102 12128908102 103921865203 | 103360965201
28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 | 28164637303
24507985103 41866227803 24507985103 24507985103 41866227803 41866227803 24507985103 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 28164637303 | 24507985103
106315891003 106315891003 106315891003 103426356303 103426356303 | 106315891003
41866227803 41866227803 28164637303 28164637303 28164637303 31369308003 33309683203 31959635503 31959635503 106518696003 106518696003 9934511360 9934511360 7650539016 91531690103 29969683003 92844455701 92844455701 35433472803 38445745303 38445745303 3593935029 3593935029 5542096114 5542096114 29090592101 14903159703 14903159703 9578605264 110019924303 110019924303 30253956103 33533827501 31964249403 24417031403 24417031403 105569434201 105569434201 106518696003 106518696003 9934511360 9934511360 7650539016 32954188303 91531690103 91531690103 28182824503 91531690103 5795853214 5795853214 108654149903 23232059403 15574171003 15574171003 15574171003 106520274503 106520274503 106520274503 37656416603 102933590003 4973508314 18052043503 109010710203 101788076803 101788076803 101788076803 101788076803 26902379803 26902379803 13555671102 32250738103 32250738103 32250738103 29996508603 29996508603 25067025303 25067025303 101726431701 102924380803 102924380803 23987945503 23987945503 106668551201 30337351803 106090508601 106090508601 104837489603 104837489603 101221854503 29407541303 5920155416 110784498401 110784498401 28259681603 31431668403 97716333503 105569434201 32250738103 32250738103 32250738103 26902379803 26902379803 38445745303 38445745303 38445745303 106518696003 106518696003 106518696003 9934511360 9934511360 15574171003 26902379803 32250738103 32250738103 26902379803 26902379803 28164637303 28164637303 28164637303 28164637303 32250738103 32250738103 26902379803 26902379803 26902379803 32250738103 32250738103 32250738103 32250738103 32250738103 32250738103 32250738103 28164637303 28164637303 28164637303 28164637303 28164637303 41866227803 28164637303 28164637303 | 41866227803
32250738103 32250738103 32250738103 91143883003 32250738103 106518696003 24507985103 28164637303 28164637303 28164637303 23965869103 23965869103 41866227803 41866227803 41866227803 98978940103 33180711403 33180711403 104438075901 9934511360 9934511360 26902379803 26902379803 | 32250738103
110459503003 110459503003 108518848003 108518848003 101381730401 21144536803 | 110459503003
102938178601 102938178601 95968706403 107905400201 107905400201 37592760603 37592760603 23384371503 | 102938178601
24298948003 24298948003 33162583401 33296988601 96606147201 | 24298948003
19550981103 19550981103 13785792202 19550981103 19550981103 90901132603 90901132603 43492246903 43492246903 43490113103 43492246903 43492246903 43492246903 | 19550981103
32466949501 35223074203 40066896903 98160091403 35774392701 3821381129 | 32466949501
103277169601 20783506701 6409397516 95621684601 93251852101 106847880701 91597055103 | 103277169601
29730587603 29730587603 43451490201 43451490201 107500847601 107500847601 860065639 1212546205 1212546205 107064344703 104879283001 104879283001 103079684003 103079684003 101414469903 101414469903 101414469903 101414469903 104805037001 104805037001 98094493901 44052288501 41216939903 41216939903 41216939903 41216939903 29406216103 29406216103 104879283001 108432345903 101414469903 101414469903 101414469903 104805037001 98094493901 103931246103 109269887103 41216939903 41216939903 92757926303 104879283001 104879283001 101414469903 101414469903 101580081903 101580081903 101414469903 101414469903 101414469903 | 29730587603
18249638203 97856448403 35287916601 22473320903 25194331901 24460442003 95932406803 94573569503 | 18249638203
96376556203 96376556203 96376556203 14174762701 14174762701 14174762701 95777236203 26154749103 100538119903 26154713603 5659981314 32721515803 32721515803 27838965601 27838965601 27838965601 27838965601 27873940501 27838965601 27838965601 27838965601 95936995803 95936995803 32721515803 29295503603 18533371203 18533371203 18533371203 27838965601 27838965601 27838965601 27838965601 27873940501 27873940501 27838965601 27838965601 27838965601 35494463801 35494463801 26935000103 29487506701 100022617201 100024238901 100181833901 27838965601 27838965601 27838965601 27838965601 26953483801 | 96376556203
24464271001 24464271001 24464271001 24464271001 3250126429 3250126429 3250126429 96038857201 | 24464271001
10601159759 10713446559 21687386403 21687386403 18712783903 10150035959 13692712202 19348040503 | 10601159759
92071371701 94688975603 35612976901 9343947264 29740165703 29740165703 29740165703 | 92071371701
33849026703 97641260303 97641260303 97641260303 34091928703 34091928703 29740165703 29393530501 95662368503 38845325203 22400826103 98957909203 97403277903 97403277903 39422819203 39422819203 31216410103 31216410103 31216410103 104571702303 | 33849026703
9780476180 28026862601 28026862601 14354278101 29314905503 | 9780476180
17519524703 22042723601 22042723601 9920542459 8175242315 8175242315 10656390659 10656390659 | 17519524703
27229227203 592127100 98771560201 2902608063 36408368603 43594653101 95585232303 95585232303 95585232303 27773887203 33781628703 94290172803 | 27229227203
91346782103 99941798803 99957489803 99945294403 56593253403 98669444901 38061510203 38061510203 43772043003 43772043003 5020837314 41211439403 41211439403 32113699203 37351858203 95412439403 41862077703 99551129803 99551129803 | 91346782103
30556963301 15783424803 101500426701 100904592701 100904592701 100895789203 | 30556963301
22979614303 24703781901 27001124003 36846131003 36846131003 31979675403 6752108216 | 22979614303
23326971701 30815096703 41763543803 41763543803 29139113203 29139113203 38230679303 38230679303 39035578203 39035578203 44463276003 44463276003 44463276003 41763543803 41763543803 30815096703 38230679303 38230679303 38230679303 38230679303 31352168803 | 23326971701
38230679303 38230679303 12933290002 38230679303 12933290002 38230679303 38230679303 | 38230679303
24020422903 24020422903 26076205403 26076205403 40346733501 40346733501 38256108603 97570898101 97570898101 | 24020422903
28300035303 30325530003 15787794203 15787794203 24846389503 | 28300035303
12612263502 12612263502 12612263502 6035908416 6035908416 27750195501 27750195501 27750195501 3198222537 3198222537 3198222537 2810161563 14791977903 14791977903 | 12612263502
98699158801 1508566534 1508566534 1508566534 1508566534 1508566534 1508566534 14752593503 14752593503 | 98699158801
34252957303 96141800003 23868221003 28495456103 28495456103 28495456103 28495456103 97512422903 34252957303 34252957303 28495456103 28495456103 96141800003 96141800003 42997266403 29350470103 28495456103 | 34252957303
62819452301 52548812203 52548812203 52548812203 36206785503 | 62819452301
100204048003 102048058703 100370695803 102036512503 102062423503 44146130001 100051693803 32892614603 32202169603 32452756803 33604561903 21594932603 25017275403 25017275403 98864394303 22929884403 22929884403 22929884403 | 100204048003
99253003603 31709618801 31709618801 14774913701 14774913701 14774913701 99253003603 99253003603 99253003603 36017748903 36017748903 36017748903 | 99253003603
96362732601 96362732601 22911869503 19355796803 19355796803 19355796803 19355796803 94521903401 94521903401 94521903401 1642273935 1642273935 1642273935 21022942803 21022942803 21022942803 94521903401 94521903401 39224459703 39224459703 39224459703 39224459703 39224459703 39224459703 39224459703 17424612903 17424612903 17424612903 19355796803 19355796803 19355796803 99329711901 99329711901 99329711901 99329711901 99329711901 93668248801 93668248801 93668248801 96213324001 96213324001 17424612903 17424612903 17424612903 17424612903 19355796803 19355796803 17424612903 17424612903 17424612903 19376851103 39224459703 39224459703 96966809801 93668248801 93668248801 93668248801 93668248801 19376851103 19376851103 97247406703 97247406703 96213324001 96213324001 96213324001 96213324001 94062469503 94062469503 17424612903 17424612903 17424612903 17424612903 1223535005 27518612003 27518612003 19355796803 19355796803 19355796803 19355796803 19355796803 19355796803 19355796803 96075271803 96075271803 96075271803 96075271803 96075271803 96075271803 19376851103 1223535005 1223535005 1223535005 12014916401 12014916401 12014916401 12014916401 33182148703 33182148703 33182148703 33182148703 33724671501 33724671501 25014838703 62935704603 93668248801 96075271803 96075271803 96075271803 93668248801 93668248801 17424612903 17424612903 17424612903 17424612903 93668248801 93668248801 93668248801 | 96362732601
33502927103 93072742703 93072742703 94093997203 94093997203 93668248801 93668248801 93668248801 17424612903 17424612903 17424612903 93668248801 93668248801 39224459703 39224459703 39224459703 93668248801 93668248801 93668248801 96075271803 96075271803 | 33502927103
96075271803 96075271803 1662562634 1662562634 1662562634 1662562634 1662562634 96075271803 26336776003 26336776003 9689239563 9689239563 40897287901 62935704603 62935704603 62935704603 36282893503 36282893503 36282893503 36282893503 36282893503 36282893503 94014975303 94014975303 94014975303 3820381630 3820381630 94014975303 94014975303 40970937301 39224459703 39224459703 39224459703 98535144303 98535144303 98535144303 93668248801 93668248801 93668248801 93668248801 93668248801 19376851103 19376851103 19376851103 | 96075271803
99457049303 99457049303 99457049303 28882044503 44243300 | 99457049303
26570811401 33244921601 24291977701 33236458603 35506199103 26344127803 95981030703 26570811401 104041619301 104041619301 | 26570811401
35506199103 93810220703 103052850403 103052850403 103052850403 37566797901 31509968103 31509968103 31509968103 92829248803 92829248803 92829248803 24899537501 24899537501 24899537501 43197239203 43197239203 43197239203 | 35506199103
35506199103 108612084103 108959897401 108959897401 108959897401 107910506501 107910506501 107691730601 107691730601 107691730601 104356975601 104356975601 104356975601 108277062201 105828386403 104504930403 93312172503 101735712603 101735712603 108836993003 108836993003 108836993003 105538885803 105538885803 103980649701 103980649701 103980649701 109819189801 109261297203 108947756403 108947756403 31172080103 | 35506199103
8718644663 8718644663 8718644663 8747690364 8747690364 40674803703 40674803703 40736991403 40736991403 8747690364 8747690364 8747690364 8747690364 8747690364 8747690364 8747690364 8747690364 8747690364 8747690364 8747690364 8747690364 41165313503 41165313503 32335701603 32335701603 | 8718644663
23337232203 98962194703 33658347603 33658347603 33660033601 98115479601 11122942059 36246602603 98543882901 | 23337232203
103940284501 103940284501 104663557101 103071233003 107161969601 103940526401 98862794401 19718894501 39644662203 98667570401 101571426701 101571426701 101571426701 101571426701 80956017103 31361021601 105810544103 101493603703 101493603703 106601893503 106601893503 30331574001 30331574001 27644442603 104791467403 106842235501 41501380803 41501380803 31489165603 2085185481 98115479601 33658347603 33658347603 98115479601 94177817203 94177817203 107161969601 107161969601 30331574001 30331574001 30331574001 30331574001 | 103940284501
30852312903 34406352301 38293018303 34767608501 38382652203 33912147603 33912147603 30257368103 97840262203 | 30852312903
1719776335 38789885003 105654699603 96603391201 96603391201 99270401701 21104977401 21104977401 21104977401 21104977401 21104977401 21104977401 100202049801 21698165201 100202049801 100202049801 5590842413 5590842413 108540026801 | 1719776335
104204168903 101297614403 101297614403 8865107564 101297614403 101297614403 101297614403 101297614403 101297614403 | 104204168903
98022284201 59374194301 56844419903 59374194301 41564602101 41564602101 36543207403 35412860803 13214346402 96144514501 96144514501 96144044701 88933178603 | 98022284201
99192023801 99192023801 99192023801 99192023801 99192023801 99192023801 99192023801 99192023801 99192023801 | 99192023801
62935704603 62935704603 62935704603 3210582730 3210582730 3210582730 2984882862 2984882862 3013852229 3013852229 79894675001 79894675001 | 62935704603
19274671403 19274671403 19274671403 19274671403 19274671403 19274671403 28270786403 28270786403 30155484003 30155484003 30155484003 30155484003 30155484003 30159041303 30159041303 30159041303 34005947403 34005947403 | 19274671403
25810046501 25810046501 94412238303 94412238303 34903508801 96251225103 96251225103 96251225103 25810046501 25810046501 25810046501 25810046501 25810046501 25810046501 | 25810046501
96251225103 25810046501 25810046501 25810046501 25810046501 25810046501 | 96251225103
101786287603 101786287603 101786287603 107288603603 108924740603 106802049803 108312852201 101888958003 108924740603 106802049803 96449131703 | 101786287603
99934379303 10652889159 10652889159 45218178503 45218178503 92320914201 | 99934379303
29843629803 29843629803 29843629803 22386660001 22386660001 20087128703 20087128703 | 29843629803
43759035903 43759035903 43759035903 43759035903 21095417701 32816597803 14086788003 33722609603 5846293814 5846293814 5846293814 21919881903 21919881903 21919881903 21919881903 | 43759035903
32327628201 32120946901 32120946901 32120946901 32327628201 | 32327628201
7171324316 32947326901 18671731601 26324515301 26324515301 26324515301 210147901 210147901 28621002901 28621002901 28621002901 29566385103 26515348403 31063752403 31063752403 31063752403 31063752403 31063752403 27359896501 27359896501 27359896501 32524990001 29991383101 32440476503 27359896501 | 7171324316
31709618801 37515767203 31709618801 27148509601 31227092103 14826673303 14826673303 14826673303 14826673303 30541420201 3869140030 3869140030 3869140030 | 31709618801
99575118003 99575118003 99558884703 99558884703 99575118003 99575118003 | 99575118003
99489038101 24386802801 24386802801 31781445103 30179080203 30179080203 30179080203 30179080203 31863015003 31863015003 31863015003 30179080203 30179080203 30179080203 30179080203 30179080203 32978935503 32233387403 32233387403 32233387403 32233387403 99489038101 29811499701 29811499701 29811499701 29811499701 41417586903 99978397603 5525815614 5525815614 32509265901 32509265901 29664165903 29664165903 38710467903 38710467903 36223010501 25804524703 25804524703 19112037803 19112037803 34531946203 | 99489038101
33317733203 1113898278 1113898278 2416813962 2416813962 2416813962 2416813962 27009160803 13329688801 28807021303 2416813962 2309083126 2416813962 1504532035 2416813962 15880762803 15880762803 15880762803 2416813962 21316346003 21316346003 2416813962 | 33317733203
1113898278 2416813962 2416813962 2416813962 2416813962 98449093803 98449093803 | 1113898278
31929521701 25833435801 25797390703 48361365201 94645076803 33573654501 33574188101 28124476901 99775708703 27562049301 27562049301 32490606901 32490606901 | 31929521701
18074851803 18074851803 18074851803 18074851803 18074851803 18074851803 19546744203 14308227203 7493583216 7493583216 29597888903 32749485203 31758964701 31758964701 18074851803 18074851803 18074851803 | 18074851803
29095956803 30513211001 29787006103 3483015830 4174106030 32554380803 33637228403 26599945003 29095956803 | 29095956803
108418099803 108418099803 108418099803 106594789203 106594789203 92306034103 92306034103 7633907316 7633907316 99068817703 99068817703 | 108418099803
99348886901 99348886901 8784732964 8784732964 31501031203 674357201 674357201 674357201 390783201 28772090303 28772090303 28772090303 53952801 53952801 53952801 28772090303 54184901 28772090303 64824501 28772090303 2140918259 28772090303 1236784335 1236784335 100467224101 675248801 675248801 | 99348886901
10288674360 10288674360 18338989603 28227813501 16719982203 17427915903 17427915903 13746190701 33282237501 29331418201 | 10288674360
93755303503 34730867203 10763444260 97076009403 1544552435 | 93755303503
4697847613 99166952303 33551640003 33265917803 33265917803 31214234901 99363920701 14774913701 14774913701 14774913701 98029646803 | 4697847613
6324815516 6324815516 6324815516 6324815516 6324815516 6324815516 6324815516 6324815516 6324815516 6324815516 6324815516 29826993003 29826993003 16870546903 16870546903 16870546903 | 6324815516
91684759903 20902099403 95995423001 43055229003 43055229003 31627347003 661631201 31491422603 26316173103 34764877403 32711219701 31496409003 19698123201 99252939503 31121442103 29855617403 31386924803 9016846864 33629641003 33305652803 30206871803 21728968401 94670659203 31406669903 | 91684759903
98174227903 97765400301 98174227903 98174227903 97765400301 97765400301 | 98174227903
100595691503 104793725703 102965576001 102965576001 102965576001 102963508703 102963508703 102963508703 100982916303 | 100595691503
32772845103 32647735603 33094418103 18455710103 26974644303 41084388003 101490002003 26974644303 26974644303 26974644303 26091373303 26091373303 26974945003 26974644303 31298868303 | 32772845103
31878947603 31878947603 31878947603 28609048501 28609048501 6155400816 6155400816 6155400816 31814006401 31814006401 | 31878947603
14746741903 14746741903 99798929803 99798929803 1217620205 1217620205 39246937903 39246937903 39246937903 39246937903 39246937903 40241404601 22748961201 98558844801 98558844801 98558844801 6155400816 6155400816 41916916303 41916916303 41916916303 41916916303 6155400816 41916916303 41916916303 41916916303 41916916303 41916916303 6155400816 100053325201 | 14746741903
39246937903 39246937903 39246937903 39246937903 39246937903 39246937903 39246937903 39246937903 95236691101 95236691101 95236691101 95236691101 6257935516 6257935516 6257935516 39246937903 39246937903 31643032803 4466860214 4466860214 4466860214 8459412464 8459412464 8459412464 8459412464 8459412464 10397036359 10397036359 10397036359 10397036359 10389850259 10389850259 21412658603 21412658603 | 39246937903
6644458615 6644458615 96914620103 15270445903 25915522203 6892156216 18189072203 10389399259 10389399259 10389399259 | 6644458615
92504690201 14230898301 14230898301 37422961203 37422961203 10345021660 10345021660 10345021660 39246937903 39246937903 20737261803 40405097803 30464520903 14881861103 31449999001 32425229301 33118695003 41237908101 14641214003 14641214003 14641214003 28296108401 28296108401 28296108401 28296108401 28296108401 28296108401 41058629203 43447834503 81048840003 30521880503 | 92504690201
100228314403 1962637971 1962637971 1962637971 6155400816 | 100228314403
93483042101 93483042101 31591864701 31591864701 31591864701 8459412464 8459412464 9317313763 8459412464 4987953414 6157555316 21412658603 28630739603 13448900501 41916916303 41916916303 41916916303 100590253703 3225831330 13236430 6753876015 1962637971 1962637971 1962637971 6155400816 6155400816 1962637971 1962637971 8459412464 8459412464 8459412464 4466860214 4466860214 4987953414 41916916303 41916916303 41916916303 41916916303 41916916303 100590253703 14746741903 44218453103 41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 | 93483042101
41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 | 41916916303
41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 99568057001 99568057001 99568057001 26376930801 26376930801 26376930801 26376069601 33332288301 | 41916916303
12052600401 12052600401 12052600401 99565090901 99565090901 100979636301 14177801701 | 12052600401
41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 41916916303 | 41916916303
29127584701 35766847603 96968073501 26158302901 10601159759 14774913701 | 29127584701
15008048203 11004901760 24204825803 15010000701 15010000701 100278985203 11004901760 11004901760 11004901760 33086826703 33086826703 15010000701 15010000701 15008048203 15008048203 15008048203 24204011003 6013442016 6013442016 18339212603 33429213701 33086826703 2727029563 21383316601 12603567301 12603567301 5024784213 28417479003 28417479003 28417479003 9823924959 29197922603 24204825803 26586336003 29528003401 29528003401 29528003401 29528003401 100183281601 4403915613 98055851901 94220313201 3198545133 12188937602 91647206601 31768258501 100382713603 29528003401 29528003401 29528003401 29528003401 96842740203 96842740203 12188937602 91470310203 91470310203 91470310203 91470310203 38784542303 18339212603 91470310203 91470310203 91470310203 91470310203 30255923801 6013442016 6013442016 26843514201 26843514201 16372699803 5024784213 5024784213 5024784213 100118751901 100118751901 98061748803 94469441103 94469441103 29528003401 29528003401 | 15008048203
105318980701 105318980701 102286699803 102286699803 32835563403 32835563403 32835563403 29922335603 29922335603 | 105318980701
43671541503 43671541503 43671541503 43671541503 43671541503 43671541503 43671541503 43671541503 99189410003 99189410003 | 43671541503
93755303503 20089887503 9819771359 14192920803 111001086703 111001086703 111001086703 25956621403 24420498903 24420498903 52849005303 52849005303 246633801 | 93755303503
32685361703 32685361703 11314517660 27855197101 24972693801 24972693801 33530046303 26421260103 | 32685361703
99299949103 99299949103 99299949103 33289859903 13873019602 30021039803 30021039803 20420024803 20420024803 20420024803 20420024803 20420024803 20420024803 20420024803 33289859903 33289859903 33289859903 13873019602 13873019602 13873019602 16225800303 16225800303 16225800303 16225800303 13475867202 33044819603 33044819603 101469381401 101469381401 101469381401 101469381401 101469381401 101469381401 33375988203 | 99299949103
100044622003 100046984403 100046984403 100046984403 33289859903 33289859903 101469381401 101469381401 98080497003 98080497003 101469381401 101469381401 33044819603 33044819603 33289859903 33289859903 16225800303 24879108801 43684841703 19299937603 19299937603 15304938503 11502670660 24969069503 98790061103 34641135203 43225681303 33685608103 101079382303 99054160903 99054160903 24202589801 24202589801 93222315903 93222315903 37396303903 37396303903 30850170803 30850170803 30850170803 31185259503 31185259503 31185259503 95825360703 95825360703 95825360703 95825360703 95825360703 95825360703 95825360703 99299949103 | 100044622003
34641135203 34641135203 33289859903 33289859903 33044819603 33289859903 33289859903 33289859903 33289859903 33289859903 33289859903 33044819603 98080497003 98080497003 98080497003 98080497003 98080497003 101079382303 101469381401 101469381401 101469381401 101469381401 101079382303 99299949103 99299949103 13873019602 16225800303 16225800303 13475867202 13475867202 19299937603 33375988203 26450180203 26450180203 89303905903 99054160903 99054160903 99054160903 100688658103 100688658103 100688658103 24202589801 31185259503 32503364903 32503364903 32503364903 32859580301 32859580301 98080497003 98080497003 98083035401 98083035401 98080497003 44121852203 44121852203 44121852203 98080497003 | 34641135203
